user_id,tweet_id,date,latitude,longitude,content
149585330,577595829638205440,Mon Mar 16 22:22:31 +0000 2015,-33.813452,151.21416,AU : Strategy needed for allergy sufferers - A five-fold increase in people suffering allergies over the last http://t.co/qr3GeQ3jyY
157155496,577596764087169024,Mon Mar 16 22:26:14 +0000 2015,47.685943,-122.311335,"@jelizap Pseudoephedrine is one of my drug allergies--it makes me agitated and distraught. Of course when I was a kid, they blamed red dye."
1258718930,577597213842407424,Mon Mar 16 22:28:01 +0000 2015,36.509251,-119.55452,I hate allergies so much
27963065,577597247837237248,Mon Mar 16 22:28:09 +0000 2015,34.138384,-118.257684,Allergies are next level. A trip to the ocean would be nice.
320330997,577597488611389440,Mon Mar 16 22:29:07 +0000 2015,33.475397,-81.988729,And The Pollen/Allergy Gods Have Bestowed Favors Apon Me
2361067408,577597557758652417,Mon Mar 16 22:29:23 +0000 2015,33.456026,-86.719662,spring = allergies
2893429115,577597618706128896,Mon Mar 16 22:29:38 +0000 2015,36.987517,-86.455381,My allergies are fucking me up man!!
65752463,577598681131679744,Mon Mar 16 22:33:51 +0000 2015,27.432252,-82.433141,So ready for this pollen to fuck off so I can breathe wow
1073090216,577598819463880704,Mon Mar 16 22:34:24 +0000 2015,35.343793,-119.132071,allergies will seriously be the death of me..
274554569,577599161169760256,Mon Mar 16 22:35:45 +0000 2015,32.249216,-80.849106,"What the north got in snow, we are getting in #pollen.  http://t.co/i0uGoUcfAG"
1457544504,577599296415010816,Mon Mar 16 22:36:18 +0000 2015,45.108914,-95.059921,Screw allergies
981663811,577600075288875008,Mon Mar 16 22:39:23 +0000 2015,15.464055,119.914726,"Ubos Na Yung Tissue Sa Bahay 
#allergy"
435336162,577600348510134273,Mon Mar 16 22:40:29 +0000 2015,32.031171,-81.134253,The pollen is so bad it's collecting on my phone just sitting in the car with the windows open... #plzstop
1644318943,577600847334535168,Mon Mar 16 22:42:27 +0000 2015,32.446416,-83.742,I hate Spring. My allergies be messing with me 
1009247119,577601000007196673,Mon Mar 16 22:43:04 +0000 2015,-30.029732,-51.229785,"Some people need to develop an allergy for oxygen, just saying"
127078209,577601078528753664,Mon Mar 16 22:43:23 +0000 2015,33.80603,-84.146058,"Made it to the top! HALLELU!!!  It's hot, my allergies are killing me but I feel good because I https://t.co/CCzXRRYJ2k"
512025422,577601199731580928,Mon Mar 16 22:43:51 +0000 2015,40.375723,-3.486609,"Polen virgen y carton, risas, humo y barcelo!!"
2212599696,577601263203786753,Mon Mar 16 22:44:07 +0000 2015,33.986016,-118.185931,Hoping this is just an allergy reaction and not the chicken pox 
1515038376,577602519716630528,Mon Mar 16 22:49:06 +0000 2015,33.033097,-80.113024,This pollen is killing me. Can't even go outside right now :\
2450654646,577602650763563009,Mon Mar 16 22:49:37 +0000 2015,37.30087,-78.395349,Pollen is here! Time to break out the Claritin!
2356109899,577603061335474176,Mon Mar 16 22:51:15 +0000 2015,45.610406,-122.427254,@domosexuaI: THESE ALLERGIES ARE KILLING ME
2196985563,577603290260750336,Mon Mar 16 22:52:10 +0000 2015,35.279283,-80.785252,Ima stay down all spring cause I can't really be outside them allergies a fool
129350330,577603570977140737,Mon Mar 16 22:53:17 +0000 2015,30.113753,-81.699762,@abcbeerkenr nothing yet. Damn pollen has me jacked up right now. May try and get one in later after Flonase kicks in.
588779831,577603765890457600,Mon Mar 16 22:54:03 +0000 2015,33.590704,-91.808253,"Weather is great, allergies suck."
241965284,577603822828261376,Mon Mar 16 22:54:17 +0000 2015,52.377028,4.90317,"Kensington deed onlangs als grap mee aan een talentenjacht in Polen #prachtig 
https://t.co/L0dSOLk47e"
1091006953,577603963446407168,Mon Mar 16 22:54:50 +0000 2015,33.048149,-96.92111,My allergies have never been this bad before in my life
1059010274,577604039732510720,Mon Mar 16 22:55:09 +0000 2015,40.288197,-3.790016,Sin ms compaa que mi piedra de polen
120215659,577604732191133696,Mon Mar 16 22:57:54 +0000 2015,35.916598,-78.777601,Went for a walk now my allergies has be coughing up a storm.
81791126,577605017571602432,Mon Mar 16 22:59:02 +0000 2015,33.963584,-84.356502,My allergies came for me like https://t.co/sHwQqZEokx
49074629,577605124291469313,Mon Mar 16 22:59:27 +0000 2015,26.424896,-81.792696,Allergies on fire  in Florida
1533910134,577605326658109440,Mon Mar 16 23:00:15 +0000 2015,14.683383,120.525712,Aga-aga akong inatake ng allergy ko. 
1533910134,577605417942953984,Mon Mar 16 23:00:37 +0000 2015,14.683379,120.525708,Ahhhh! Can't take this allergy. 
593183351,577605629080006657,Mon Mar 16 23:01:28 +0000 2015,32.568962,-97.370914,My allergies are so bad rn
83857229,577605747069952000,Mon Mar 16 23:01:56 +0000 2015,24.801321,120.996264,@pipluphoran more like pollen and death
32283453,577605950506463232,Mon Mar 16 23:02:44 +0000 2015,40.625764,-74.092375,"To Avoid Allergies, Skip The Dishwasher http://t.co/5UI3fWY6iX via @Digg http://t.co/1rqYqlHm7U"
86938456,577607462670372864,Mon Mar 16 23:08:45 +0000 2015,36.16145,-115.139467,Allergic to allergy medicine: Sometimes the treatment is worse than the condition itself! That's what happens when http://t.co/5cWO2BZaRu
605738678,577607759602065408,Mon Mar 16 23:09:55 +0000 2015,51.749015,0.453783,@AllergyAction @foodallergyuk @IntolerantG @Telegraph perhaps the professional organisations representing evidenced based allergy comment
284039284,577608098455629824,Mon Mar 16 23:11:16 +0000 2015,42.880039,-71.019906,Hello allergies. Goodbye winter #SpringFever
2960216070,577609047739789312,Mon Mar 16 23:15:03 +0000 2015,34.206625,-118.389463,I hate allergies
188764559,577609356944023552,Mon Mar 16 23:16:16 +0000 2015,29.967882,-95.587804,The pollen on the hood of thenarcaj car. #nolie #figures only #narcajtherealityshow @ Maison narcaj https://t.co/6S6dksPqug
1335355040,577609567103639552,Mon Mar 16 23:17:06 +0000 2015,34.108704,-117.313837,I hate these fucking allergies
1573957885,577609750310969344,Mon Mar 16 23:17:50 +0000 2015,42.374175,-83.546327,@rao_athul: These seasonal allergies are a bitch. #Dust #Pollen #Spring #bitch #()
98892795,577612410862878720,Mon Mar 16 23:28:24 +0000 2015,34.130479,35.6742,Allergies couldn't wait few more days
2373540816,577612848827752448,Mon Mar 16 23:30:09 +0000 2015,34.189942,-118.140382,Allergies.. It's not my time yet. Choose someone else 
16252507,577613014540615680,Mon Mar 16 23:30:48 +0000 2015,28.453921,-81.489213,"@Publix a long &amp; monogamous love affair, I'm disappointed. My sons allergy onset didn't accelerate the help finding Benadryl @justinheimer"
603310864,577613078252027905,Mon Mar 16 23:31:04 +0000 2015,39.127176,-108.550481,The only downside to spring is the allergies
3079072015,577613129426714624,Mon Mar 16 23:31:16 +0000 2015,-31.124734,150.911133,Allergy attack syet 
2404223304,577613203737194496,Mon Mar 16 23:31:33 +0000 2015,38.405946,-122.737713,I HATE allergies
811056870,577613927686774784,Mon Mar 16 23:34:26 +0000 2015,38.361923,-81.650825,my allergies already acting up 
480876046,577614004337557504,Mon Mar 16 23:34:44 +0000 2015,39.815419,-86.203415,"With warm weather comes allergies, and boy do I hate allergies"
513425517,577614902988275712,Mon Mar 16 23:38:19 +0000 2015,33.829686,-84.380849,allergy season is upon us
2431455313,577615202759245824,Mon Mar 16 23:39:30 +0000 2015,29.60034,-95.438706,I'm not going outside nomore ... Messing with my allergies 
247957227,577615245360828417,Mon Mar 16 23:39:40 +0000 2015,34.066888,-118.209125,fucking hate allergy season
2380983389,577616191264407554,Mon Mar 16 23:43:26 +0000 2015,33.769096,-84.059482,I swear da pollen is out. !!! Even though I can't see it jst yet
750670130,577616282335379457,Mon Mar 16 23:43:47 +0000 2015,37.76452,-113.03786,"It's that time of the where I wanna go outside because of the sun, but I wanna stay inside because of allergies."
2796398860,577616337058430976,Mon Mar 16 23:44:01 +0000 2015,26.240945,-80.279782,My allergies have me fucked up
1025063360,577616527202996224,Mon Mar 16 23:44:46 +0000 2015,36.290984,-119.13288,Finally got something for my allergies 
254191745,577616619213602816,Mon Mar 16 23:45:08 +0000 2015,36.073686,-86.687733,These allergies done got the best of me damn
1847573557,577616841687715840,Mon Mar 16 23:46:01 +0000 2015,33.105932,-96.621499,"At Celebration Park watching my son practice w/his baseball team,the Orioles! It's beautiful outside  #allergies http://t.co/ktFrlSqFd3"
173627400,577617242046767104,Mon Mar 16 23:47:36 +0000 2015,-34.679039,-58.571614,@dalvitaa Polen jajajaj
2566392567,577617481138864128,Mon Mar 16 23:48:33 +0000 2015,42.440924,-84.92226,Let the spring allergies begin 
1193579659,577618313313968129,Mon Mar 16 23:51:52 +0000 2015,35.565675,-82.519912,Look at that!  Bees coming back with pollen already. We may have made it! #avlag #urbanag http://t.co/VcN4EGpLzI
48628286,577618402954469376,Mon Mar 16 23:52:13 +0000 2015,47.647491,-122.377861,@LadyTennisBall @PrincessDuck I know they can depending on the type. The typical ones are most for allergy related thing (pollen)
50521137,577619256654729216,Mon Mar 16 23:55:37 +0000 2015,30.56085,-84.261521,Getting my Pool ready for the season. So much pollen! #Florida
1681520058,577619305027731456,Mon Mar 16 23:55:48 +0000 2015,31.772727,-82.361363,I need a refill on my allergy pills .
1681520058,577619418198487040,Mon Mar 16 23:56:15 +0000 2015,31.772778,-82.361382,Allergies are honestly kicking my butt .
108848295,577619573568049152,Mon Mar 16 23:56:52 +0000 2015,38.596688,-90.210619,I guess it's allergy time again. #miserable
56465581,577619778530996224,Mon Mar 16 23:57:41 +0000 2015,26.296144,-97.968479,My allergies would come this week!! 
515163190,577621185002795008,Tue Mar 17 00:03:16 +0000 2015,35.778099,-119.228004,"Fuck you, allergies."
154748864,577621513899143168,Tue Mar 17 00:04:35 +0000 2015,32.3629,-86.29396,Hopefully my allergies won't flare up like this when I get back home
2746031105,577621564063117312,Tue Mar 17 00:04:47 +0000 2015,28.005127,-82.45292,allergies
2560084694,577622258866237440,Tue Mar 17 00:07:32 +0000 2015,33.284269,-86.860264,Allergies starting to come 
408149224,577622263085678592,Tue Mar 17 00:07:33 +0000 2015,30.451149,-84.315942,Spring time would be much more enjoyable w/o allergies 
1237310659,577622446611660800,Tue Mar 17 00:08:17 +0000 2015,29.555402,-98.651632,trying to help my boyfriend get rid of his allergies and he refuses to take medicine because of the name it's called  God bless
14252878,577622674303770625,Tue Mar 17 00:09:11 +0000 2015,28.512299,-81.615131,"Welp my allergy medicine has officially made me lose my mind. I could not, for the life of me, remember if we are in February or March. "
588841580,577623151720337409,Tue Mar 17 00:11:05 +0000 2015,33.938835,-83.377171,I have a love/hate relationship with the first 2 weeks or so of warm weather bc all I do is sneeze #allergies
355291380,577623358088433664,Tue Mar 17 00:11:54 +0000 2015,33.985359,-118.273288,Antihistamines are perfect for allergies
2481595659,577624091865194498,Tue Mar 17 00:14:49 +0000 2015,40.885758,-74.153524,These allergies man
2944268672,577624096680218624,Tue Mar 17 00:14:51 +0000 2015,36.809186,-119.706016,The sweet aroma of Orange blossoms .....then the allergies will .....kick in .....
28918980,577626850546954241,Tue Mar 17 00:25:47 +0000 2015,34.226091,-77.945685,#Wilmington Allergy season nothing to sneeze at - WWAY NewsChannel 3 http://t.co/gNkE4E1s0v #ilm @Wilmington_
840636372,577627114653908993,Tue Mar 17 00:26:50 +0000 2015,35.668531,139.759691,"@Yuumi_Shida 
().
http://t.co/4NNUAGOkmL"
324597438,577627230131523584,Tue Mar 17 00:27:18 +0000 2015,29.814432,-95.679749,Hate allergy season 
2799138644,577627844219547648,Tue Mar 17 00:29:44 +0000 2015,33.889312,-118.349265,Seriously despise allergy season
151558919,577628948550578177,Tue Mar 17 00:34:07 +0000 2015,36.227637,-78.715769,@BxchImDangerous I hope you feel babe and pollen is out now so I hope its just your allergies!
919947288,577629530686279680,Tue Mar 17 00:36:26 +0000 2015,32.730573,-97.2752,Dude I'm so happy for this weather but I ain't ready for the allergies 
2223374257,577630039123968000,Tue Mar 17 00:38:27 +0000 2015,38.327424,-122.301967,Fuck you stupid allergies
61207072,577630214370377728,Tue Mar 17 00:39:09 +0000 2015,37.365362,-87.535433,Well it's that time of the year again.. Where I can't wear contacts cause of allergies  #foureyes
2334199123,577630483313393664,Tue Mar 17 00:40:13 +0000 2015,33.223616,-96.677884,@evanfisher313  Lol good job evan! You know how to read Petes pollen chart!! 
482385337,577630588854734848,Tue Mar 17 00:40:38 +0000 2015,56.418104,-3.45116,Allergies are so annoying
372762742,577630960717529088,Tue Mar 17 00:42:07 +0000 2015,33.973206,-84.729983,@Kyler_Coleman23: I hate have allergies how'd you pass lit?
240790823,577631011909066752,Tue Mar 17 00:42:19 +0000 2015,39.876944,3.016389,"temp: 8,0C  temp mx: 8,6C temp mn: 8,0C
humitat: 61 %
vent:0,0km/h
pressi: 1020,0hpa
pluja: 0,0mm
#pollena #meteo"
1666187460,577631279170121728,Tue Mar 17 00:43:23 +0000 2015,32.941465,-80.039818,"This disloyal, fool-ass, bitchmade POLLEN!"
2871388929,577631313806696449,Tue Mar 17 00:43:31 +0000 2015,38.646285,-77.257578,Im going to hate this pollen
544063626,577631558741336064,Tue Mar 17 00:44:30 +0000 2015,29.959012,-95.48889,Fuck you spring and fuck you allergies 
1337770964,577631666262450177,Tue Mar 17 00:44:55 +0000 2015,44.077879,-70.198775,Allergies are probably one of the most miserable things  #fahhhhk
1088019781,577631796873035776,Tue Mar 17 00:45:26 +0000 2015,34.283529,-81.619764,This pollen is awful
242503325,577632692428226561,Tue Mar 17 00:49:00 +0000 2015,33.800018,-79.014474,Can't tell if I have allergies or if I'm sick
1533910134,577632763634790400,Tue Mar 17 00:49:17 +0000 2015,14.683307,120.525615,Can't stop sneezing. Oh my allergy! 
242503325,577632787886419968,Tue Mar 17 00:49:23 +0000 2015,33.799882,-79.014606,Are there allergies this time of year?
464773333,577632899953889280,Tue Mar 17 00:49:49 +0000 2015,38.796141,-94.91846,I'm probably going to die from allergies tonight. Not sure the yard work was worth it. Probably sunburned too. #goodtimes
786247938,577633070313922561,Tue Mar 17 00:50:30 +0000 2015,33.909841,-117.31932,Man my allergies today have been worse than charizmas 
2319980348,577633230037254144,Tue Mar 17 00:51:08 +0000 2015,29.973521,-95.196668,Allergies bout to kill me
564409784,577633435205824512,Tue Mar 17 00:51:57 +0000 2015,45.588749,-122.644257,I accidentally took a drowsy allergy pill and I'm fighting so hard to stay awake 
493728697,577633714831769601,Tue Mar 17 00:53:04 +0000 2015,28.60574,-81.511091,Pollen is the worst thing to exist during spring. Why
284684487,577633839784333312,Tue Mar 17 00:53:33 +0000 2015,43.523046,-80.272335,Did you know that less then 1% of the population has a sulfite allergy? &amp; that most of the time it's as a breathing issue &amp; not a headache!
2842782792,577634138217263105,Tue Mar 17 00:54:45 +0000 2015,30.439531,-84.312541,This pollen is killing me....it's been a miserable 3 days
2841667192,577634879203979264,Tue Mar 17 00:57:41 +0000 2015,33.891281,-117.314622,"@itsmoshiii: Man my allergies today have been worse than charizmas SIKE impossible, try again later"
2810221660,577637002595663872,Tue Mar 17 01:06:08 +0000 2015,40.886662,-74.1579,Allergies man 
454783341,577637468737916928,Tue Mar 17 01:07:59 +0000 2015,38.677984,-120.985545,Allergies=
330016339,577638321482018816,Tue Mar 17 01:11:22 +0000 2015,35.049792,-80.863353,sos I don't even have allergies what is wrong w me
2777222938,577638344965767168,Tue Mar 17 01:11:28 +0000 2015,40.935946,-72.988866,@michaeld021 Local Pollen Alert?
349910760,577638629675261952,Tue Mar 17 01:12:35 +0000 2015,37.48279,-77.653856,allergies make me want to rub my face on sand paper
1961222540,577638763519696896,Tue Mar 17 01:13:07 +0000 2015,36.632841,-78.890267,@Cherelynn @sandikrakowski Yep!!! Salt lamps are great for helping with allergies.
